instance,variant,rows,cols,sigma_max,sigma_min,sigma_min_pos,kappa2,kappa2_pos,range_proxy,rank_deficient
coupling_uniform_S3_seed2,Ruiz,163,166,18.51110809452941,0.0018927958337800475,0.0018927958337800475,9779.770096789263,9779.770096789263,2858.6477469179476,0
coupling_uniform_S3_seed2,RuizColsCols,163,166,18.51110809452941,0.0018927958337800475,0.0018927958337800475,9779.770096789263,9779.770096789263,2858.6477469179476,0
coupling_uniform_S3_seed2,SAAug,163,166,10.000500720873672,0.001536441220794171,0.001536441220794171,6508.872962744721,6508.872962744721,1544.364997605692,0
coupling_uniform_S3_seed2,SAMat,163,166,10.000577893288153,0.023901058317977147,0.023901058317977147,418.41569357480006,418.41569357480006,100.0,0
coupling_uniform_S3_seed3,Base,163,166,100.0050066794753,7.362679201677265e-15,0.0023955233460651233,1.3582692378705502e+16,41746.62160723381,71404.01349082119,1
coupling_uniform_S3_seed3,Flat,163,166,10.000500658582736,7.500362547230123e-16,0.0002339096356405609,1.3333356348588656e+16,42753.69260097555,358.6846461435169,1
coupling_uniform_S3_seed3,Ruiz,163,166,17.319309797295904,6.374328919881033e-16,0.00029488483870271636,2.7170404939849172e+16,58732.45255160813,12366.063648022291,1
coupling_uniform_S3_seed3,RuizColsCols,163,166,17.319309797295904,6.374328919881033e-16,0.00029488483870271636,2.7170404939849172e+16,58732.45255160813,12366.063648022291,1
coupling_uniform_S3_seed3,SAAug,163,166,10.000500630016802,4.611507381984705e-16,0.00023385939171513843,2.168596903711943e+16,42762.87796984567,7140.401349082118,1
coupling_uniform_S3_seed3,SAMat,163,166,10.000579112372094,8.762011504458909e-16,0.0024843220999104685,1.1413565375122926e+16,4025.4760494754287,100.0,1
coupling_uniform_S3_seed4,Base,163,166,971.2054300828901,3.746314759388822e-15,0.07368290506806145,2.5924288065996186e+17,13180.878647303338,744.7396696221622,1
coupling_uniform_S3_seed4,Flat,163,166,10.000500782469967,3.241307398370396e-16,0.007554023059598968,3.085329329608735e+16,1323.8642116351812,310.8663765859064,1
coupling_uniform_S3_seed4,Ruiz,163,166,18.7668570378478,2.4888564174189686e-16,0.009786821198328606,7.540353435619114e+16,1917.5641056007853,352.15966849114534,1
coupling_uniform_S3_seed4,RuizColsCols,163,166,18.7668570378478,2.4888564174189686e-16,0.009786821198328606,7.540353435619114e+16,1917.5641056007853,352.15966849114534,1
coupling_uniform_S3_seed4,SAAug,163,166,10.000506725763362,2.1821573266645308e-16,0.007559566063528381,4.582853217576813e+16,1322.894282783169,206.26919302059136,1
coupling_uniform_S3_seed4,SAMat,163,166,10.000590601230721,1.2611605504089163e-16,0.07312831213782163,7.92967286995153e+16,136.7540191873027,100.0,1
coupling_uniform_S3_seed5,Base,163,166,100.00500726311257,1.983991131405144e-15,0.00303009217332753,5.040597494621104e+16,33003.94890406616,92148.18594987894,1
coupling_uniform_S3_seed5,Flat,163,166,10.000500759959477,2.492143617037813e-16,0.007430465013876346,4.012810775265902e+16,1345.8781841087477,257.0998112887385,1
coupling_uniform_S3_seed5,Ruiz,163,166,18.097420662754004,8.278695391450477e-17,0.002970893757559679,2.1860232569304893e+17,6091.574502354269,16675.610498037648,1
coupling_uniform_S3_seed5,RuizColsCols,163,166,18.097420662754004,8.278695391450477e-17,0.002970893757559679,2.1860232569304893e+17,6091.574502354269,16675.610498037648,1
coupling_uniform_S3_seed5,SAAug,163,166,10.000500701158279,4.727116410955411e-16,0.0029336316975128417,2.11556048799252e+16,3408.9148646835215,9214.818594987893,1
coupling_uniform_S3_seed5,SAMat,163,166,10.000586663640659,1.501571781036734e-16,0.06111557405793553,6.660078985192389e+16,163.63401338847666,100.0,1
coupling_uniform_S3_seed6,Base,163,166,1908.153405457574,3.643563340323429e-15,0.08359229414417085,5.2370529265677395e+17,22826.90557776294,1417.9563175018054,1
coupling_uniform_S3_seed6,Flat,163,166,10.000500831210424,2.2185503485336387e-16,0.008211695501664444,4.507673597680711e+16,1217.8362957057288,324.23925664073903,1
coupling_uniform_S3_seed6,Ruiz,163,166,17.110274078514877,1.4053711353158528e-16,0.009707383248991806,1.2174914973381317e+17,1762.604158055872,292.7321808624979,1
coupling_uniform_S3_seed6,RuizColsCols,163,166,17.110274078514877,1.4053711353158528e-16,0.009707383248991806,1.2174914973381317e+17,1762.604158055872,292.7321808624979,1
coupling_uniform_S3_seed6,SAAug,163,166,10.000506498332907,1.8399546564593118e-16,0.008218785109636919,5.4351918202034536e+16,1216.7864672123906,186.57334329412186,1
coupling_uniform_S3_seed6,SAMat,163,166,10.000592873672653,2.381810455930962e-16,0.08325194829855208,4.198735818280632e+16,120.12443045548021,100.0,1
coupling_uniform_S3_seed7,Base,163,166,100.0050078003884,3.2497292177482846e-17,0.012160394362944135,3.077333559184392e+18,8223.829327865345,8644.884939596912,1
coupling_uniform_S3_seed7,Flat,163,166,10.000500644353338,6.937776774623492e-18,0.0013103339668345542,1.4414560988662044e+18,7632.024275850909,388.95614485504376,1
coupling_uniform_S3_seed7,Ruiz,163,166,18.11490285420195,1.6301911789194815e-16,0.001554494571205024,1.1112134017440101e+17,11653.242918796115,1565.9341614167197,1
coupling_uniform_S3_seed7,RuizColsCols,163,166,18.11490285420195,1.6301911789194815e-16,0.001554494571205024,1.1112134017440101e+17,11653.242918796115,1565.9341614167197,1
coupling_uniform_S3_seed7,SAAug,163,166,10.000500604595848,1.272841263761159e-17,0.0013101280561234104,7.856832496964352e+17,7633.223758436808,864.4884939596913,1
coupling_uniform_S3_seed7,SAMat,163,166,10.000594081445664,1.8797079047946953e-17,0.012373844256979077,5.320291549520267e+17,808.2042955894765,100.0,1
coupling_uniform_S3_seed8,Base,163,166,100.00500750840003,4.930233923533851e-15,0.0016428569651549551,2.0284028924274508e+16,60872.619850363844,167604.23169526423,1
coupling_uniform_S3_seed8,Flat,163,166,10.000500667944562,1.522029044523975e-16,0.00045978655349925853,6.570505802057338e+16,21750.31129517512,318.39764581706214,1
coupling_uniform_S3_seed8,Ruiz,163,166,16.994324805063144,3.5548278664107996e-16,0.0005822913464746056,4.780632267919569e+16,29185.260794192975,28481.782459601916,1
coupling_uniform_S3_seed8,RuizColsCols,163,166,16.994324805063144,3.5548278664107996e-16,0.0005822913464746056,4.780632267919569e+16,29185.260794192975,28481.782459601916,1
coupling_uniform_S3_seed8,SAAug,163,166,10.00050061430649,1.222865196788114e-15,0.00045829842579946204,8177925613201730.0,21820.935991349917,16760.42316952642,1
coupling_uniform_S3_seed8,SAMat,163,166,10.000590067339955,1.294730715486413e-16,0.005017966991389669,7.724069528684093e+16,1992.9565269161735,100.0,1
coupling_uniform_S3_seed9,Base,163,166,100.00500721588966,5.452842266076522e-15,0.008526359580370183,1.833997800340668e+16,11728.922088405263,1271.719489501643,1
coupling_uniform_S3_seed9,Flat,163,166,10.000501102657314,4.542299818406068e-16,0.0008356833175453885,2.201638267499166e+16,11966.855018754346,326.89750766010656,1
coupling_uniform_S3_seed9,Ruiz,163,166,17.14897703639609,1.8225786871139329e-16,0.0009691702502681349,9.40918334974696e+16,17694.493853532524,294.0579839332414,1
coupling_uniform_S3_seed9,RuizColsCols,163,166,17.14897703639609,1.8225786871139329e-16,0.0009691702502681349,9.40918334974696e+16,17694.493853532524,294.0579839332414,1
coupling_uniform_S3_seed9,SAAug,163,166,10.000501505989075,2.0587015991399082e-16,0.0008356867808488119,4.857674133136692e+16,11966.805907629061,189.3379159145165,1
coupling_uniform_S3_seed9,SAMat,163,166,10.000585882826783,1.1326692090601474e-16,0.00852665239757931,8.829220219665854e+16,1172.8619177282185,127.17194895016429,1
coupling_uniform_S6_seed10,Base,163,166,100.00500733367403,2.2453145408956334e-15,0.0006423256855495407,4.4539419984241064e+16,155692.05713471494,48576.02444609043,1
coupling_uniform_S6_seed10,Flat,163,166,10.000500644337984,3.161311283535191e-16,5.600311818808472e-05,3.163402698248289e+16,178570.42550294462,288.6578227729656,1
coupling_uniform_S6_seed10,Ruiz,163,166,17.096883777225997,1.596961144343144e-16,6.567064253785715e-05,1.0705885886947e+17,260342.87341364383,8304.570898128855,1
coupling_uniform_S6_seed10,RuizColsCols,163,166,17.096883777225997,1.596961144343144e-16,6.567064253785715e-05,1.0705885886947e+17,260342.87341364383,8304.570898128855,1
coupling_uniform_S6_seed10,SAAug,163,166,10.00050062274871,6.714142017445073e-16,5.600261034133372e-05,1.4894681400489936e+16,178572.04444214387,4857.602444609042,1
coupling_uniform_S6_seed10,SAMat,163,166,10.000587616138823,1.9296479375084779e-16,0.0006431053272729801,5.182597002151272e+16,15550.466139886063,100.0,1
coupling_uniform_S6_seed11,Base,163,166,100.0050073565661,6.234041633817695e-20,9.33677924882015e-06,1.6041761225024662e+21,10710867.70839134,28237739.1736508,1
coupling_uniform_S6_seed11,Flat,163,166,10.000500864102415,2.9111869625610374e-16,0.0029932552656764047,3.4351970494209508e+16,3341.0117001306066,342.5579193116057,1
coupling_uniform_S6_seed11,Ruiz,163,166,17.511597721696724,1.996027415322755e-16,9.336772262397004e-06,8.773225050551283e+16,1875551.5535302367,4944631.914840412,1
coupling_uniform_S6_seed11,RuizColsCols,163,166,17.511597721696724,1.996027415322755e-16,9.336772262397004e-06,8.773225050551283e+16,1875551.5535302367,4944631.914840412,1
coupling_uniform_S6_seed11,SAAug,163,166,10.000500848730947,1.8332101435141143e-19,9.336768865080071e-06,5.455185202914492e+19,1071087.974142025,2823773.91736508,1
coupling_uniform_S6_seed11,SAMat,163,166,10.00058784157397,2.642411913447073e-16,0.026486944665888003,3.7846437910310616e+16,377.5666830479517,100.0,1
coupling_uniform_S6_seed12,Base,163,166,100.00500741347453,0.019919300745894604,0.019919300745894604,5020.50793294467,5020.50793294467,883.7894670026559,0
coupling_uniform_S6_seed12,Flat,163,166,10.000500642320835,0.0017298934321405173,0.0017298934321405173,5780.992318091248,5780.992318091248,367.93514560181194,0
coupling_uniform_S6_seed12,Ruiz,163,166,17.078949918459102,0.0021247230776613823,0.0021247230776613823,8038.2004121014115,8038.2004121014115,291.6613411491508,0
coupling_uniform_S6_seed12,RuizColsCols,163,166,17.078949918459102,0.0021247230776613823,0.0021247230776613823,8038.2004121014115,8038.2004121014115,291.6613411491508,0
coupling_uniform_S6_seed12,SAAug,163,166,10.000502856142546,0.0017300156426270036,0.0017300156426270036,5780.5852211584215,5780.5852211584215,184.06563770780448,0
coupling_uniform_S6_seed12,SAMat,163,166,10.000588597024748,0.019919300743230818,0.019919300743230818,502.0552039419984,502.0552039419984,100.0,0
coupling_uniform_S6_seed13,Base,163,166,100.01025760422432,3.559512648370532e-15,0.010358283157684757,2.8096615318955776e+16,9655.09979614983,194.01835700059792,1
coupling_uniform_S6_seed13,Flat,163,166,10.000500700441124,4.195947213524496e-16,0.0009750939295389498,2.383371427602146e+16,10255.935759101305,289.5090410932959,1
coupling_uniform_S6_seed13,Ruiz,163,166,16.817797638914467,2.358172488103519e-16,0.0011969893497152852,7.1317080170160136e+16,14050.081266733687,282.8100105147403,1
coupling_uniform_S6_seed13,RuizColsCols,163,166,16.817797638914467,2.358172488103519e-16,0.0011969893497152852,7.1317080170160136e+16,14050.081266733687,282.8100105147403,1
coupling_uniform_S6_seed13,SAAug,163,166,10.000506180960121,4.970284304865579e-16,0.0009751081112347397,2.01205918365078e+16,10255.792220102536,187.44787779956704,1
coupling_uniform_S6_seed13,SAMat,163,166,10.00059221981677,6.814209047375106e-16,0.010357477016960291,1.4676086615906048e+16,965.5432692190266,100.0,1
coupling_uniform_S6_seed14,Base,163,166,448955.0944687068,1.0646311738816973e-14,0.02088044271887765,4.217001206453448e+19,21501224.878858253,320540.7220180811,1
coupling_uniform_S6_seed14,Flat,163,166,10.000500668834245,5.016201715478154e-16,0.002004875752056127,1.9936400559762932e+16,4988.089989406126,319.1511506890057,1
coupling_uniform_S6_seed14,Ruiz,163,166,17.351597978184074,2.1580764477028709e-16,0.0023546565522442877,8.040307374955923e+16,7369.056842555569,301.0478206587885,1
coupling_uniform_S6_seed14,RuizColsCols,163,166,17.351597978184074,2.1580764477028709e-16,0.0023546565522442877,8.040307374955923e+16,7369.056842555569,301.0478206587885,1
coupling_uniform_S6_seed14,SAAug,163,166,10.000505703919272,1.9493786373399496e-16,0.002004972421953267,5.130099156911658e+16,4987.851999568486,188.13565502733007,1
coupling_uniform_S6_seed14,SAMat,163,166,10.00057991146706,3.935501641460413e-16,0.02087471031056055,2.5411194868047308e+16,479.0763446622658,100.0,1
coupling_uniform_S6_seed15,Base,163,166,20763.407775978896,5.697082086863627e-15,0.0004325211338613621,3.6445688265323244e+18,48005533.48829952,16716.541835416527,1
coupling_uniform_S6_seed15,Flat,163,166,10.000500819134693,1.93380475974836e-16,4.295125570046193e-05,5.17141183396199e+16,232833.72409126422,367.3720997457672,1
coupling_uniform_S6_seed15,Ruiz,163,166,19.11379096689607,2.914383246890125e-16,5.5257742198807204e-05,6.55843427157083e+16,345902.4963077239,365.3004382239186,1
coupling_uniform_S6_seed15,RuizColsCols,163,166,19.11379096689607,2.914383246890125e-16,5.5257742198807204e-05,6.55843427157083e+16,345902.4963077239,365.3004382239186,1
coupling_uniform_S6_seed15,SAAug,163,166,10.00050750828492,1.8740706073455183e-16,4.295125576055257e-05,5.3362490554450856e+16,232833.87950369588,189.66985843062798,1
coupling_uniform_S6_seed15,SAMat,163,166,10.000580225340936,4.489168173615736e-16,0.0004325211315850642,2.2277134289861348e+16,23121.5991428944,100.0,1
coupling_uniform_S6_seed16,Base,163,166,100.0050078571463,5.884219951315454e-15,0.011638295295974902,1.6995457118286266e+16,8592.7539484011,23477.101980483578,1
coupling_uniform_S6_seed16,Flat,163,166,10.000500708152233,3.06539171693466e-16,0.0029318544196891383,3.2623891598926108e+16,3410.9813369289245,370.78475910371344,1
coupling_uniform_S6_seed16,Ruiz,163,166,18.212617981013896,1.0312087999995488e-15,0.0034015583246575177,1.7661426067176564e+16,5354.198353440732,4275.580995731003,1
coupling_uniform_S6_seed16,RuizColsCols,163,166,18.212617981013896,1.0312087999995488e-15,0.0034015583246575177,1.7661426067176564e+16,5354.198353440732,4275.580995731003,1
coupling_uniform_S6_seed16,SAAug,163,166,10.000500684529126,1.0229368060309688e-15,0.002924055226641328,9776264404182918.0,3420.079276688645,2347.710198048358,1
coupling_uniform_S6_seed16,SAMat,163,166,10.000594936191305,9.843531631232182e-16,0.027069543584228674,1.0159559912888158e+16,369.44084059170757,100.0,1
coupling_uniform_S6_seed17,Base,163,166,100.00500769914144,8.093397121195611e-15,0.00021465561374901205,1.2356369791523098e+16,465885.82498509996,1310202.1510898916,1
coupling_uniform_S6_seed17,Flat,163,166,10.00050081954315,3.349661316410968e-16,0.00037648689812281244,2.9855259606539264e+16,26562.67952326172,362.80468169001745,1
coupling_uniform_S6_seed17,Ruiz,163,166,20.244898710358623,3.5915513165198016e-17,0.00021081106810677533,5.636811763551758e+17,96033.3766731101,265235.8301148219,1
coupling_uniform_S6_seed17,RuizColsCols,163,166,20.244898710358623,3.5915513165198016e-17,0.00021081106810677533,5.636811763551758e+17,96033.3766731101,265235.8301148219,1
coupling_uniform_S6_seed17,SAAug,163,166,10.000500808979393,6.686810405689481e-16,0.00020776471178030108,1.4955562072569686e+16,48133.77942426687,131020.21510898916,1
coupling_uniform_S6_seed17,SAMat,163,166,10.000592817652544,3.9748835482518283e-16,0.0036775500667999084,2.515946114207761e+16,2719.362792076072,100.0,1
coupling_uniform_S6_seed18,Base,163,166,100.00500813151075,3.483932180420176e-15,1.1551649903285835e-05,2.8704636873686144e+16,8657205.591303853,22941778.35489096,1
coupling_uniform_S6_seed18,Flat,163,166,10.00050070753776,6.11683650684119e-17,0.006064102998503465,1.6349138474361712e+17,1649.1310767653094,360.8007746174055,1
coupling_uniform_S6_seed18,Ruiz,163,166,17.85700981779686,6.390015615383307e-17,1.1551647502050717e-05,2.7945173991136957e+17,1545840.955987168,4096510.6756874397,1
coupling_uniform_S6_seed18,RuizColsCols,163,166,17.85700981779686,6.390015615383307e-17,1.1551647502050717e-05,2.7945173991136957e+17,1545840.955987168,4096510.6756874397,1
coupling_uniform_S6_seed18,SAAug,163,166,10.000500702186455,1.8530007364534146e-16,1.1551646489788256e-05,5.396922141179016e+16,865720.8053438074,2294177.835489096,1
coupling_uniform_S6_seed18,SAMat,163,166,10.00059884914499,8.369493617754597e-17,0.06584986098124145,1.1948869675855005e+17,151.8697032935855,100.0,1
coupling_uniform_S6_seed19,Base,163,166,100.00500703833045,6.902677318013886e-15,0.00849891807853491,1.448785774432014e+16,11766.792680459612,1357.413140836326,1
coupling_uniform_S6_seed19,Flat,163,166,10.000500713508544,3.3097307990878324e-16,0.0006829256656302583,3.0215450502091284e+16,14643.615281729504,361.2419947295133,1
coupling_uniform_S6_seed19,Ruiz,163,166,17.735971395642125,1.3398810345616523e-15,0.0008271364902923183,1.3236974729957666e+16,21442.617516939743,314.5332088352163,1
coupling_uniform_S6_seed19,RuizColsCols,163,166,17.735971395642125,1.3398810345616523e-15,0.0008271364902923183,1.3236974729957666e+16,21442.617516939743,314.5332088352163,1
coupling_uniform_S6_seed19,SAAug,163,166,10.000501750397477,1.5720002049040583e-16,0.0006829273928872629,6.3616415056433304e+16,14643.579763461548,191.76942202876182,1
